mg_sample	R1	R2
SRR6000875	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000875_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000875_R2.fastq.gz
SRR6000898	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000898_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000898_R2.fastq.gz
SRR6000879	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000879_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000879_R2.fastq.gz
SRR6000917	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000917_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000917_R2.fastq.gz
SRR6000897	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000897_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000897_R2.fastq.gz
SRR6000933	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000933_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000933_R2.fastq.gz
SRR6000928	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000928_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000928_R2.fastq.gz
SRR6000876	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000876_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000876_R2.fastq.gz
SRR6000948	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000948_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000948_R2.fastq.gz
SRR6000919	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000919_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000919_R2.fastq.gz
SRR6000918	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000918_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000918_R2.fastq.gz
SRR6000916	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000916_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000916_R2.fastq.gz
SRR6000888	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000888_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000888_R2.fastq.gz
SRR6000927	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000927_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000927_R2.fastq.gz
SRR6000937	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000937_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000937_R2.fastq.gz
SRR6000915	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000915_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000915_R2.fastq.gz
SRR6000923	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000923_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000923_R2.fastq.gz
SRR6000881	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000881_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000881_R2.fastq.gz
SRR6000887	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000887_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000887_R2.fastq.gz
SRR6000929	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000929_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000929_R2.fastq.gz
SRR6000883	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000883_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000883_R2.fastq.gz
SRR6000925	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000925_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000925_R2.fastq.gz
SRR6000936	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000936_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000936_R2.fastq.gz
SRR6000872	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000872_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000872_R2.fastq.gz
SRR6000889	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000889_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000889_R2.fastq.gz
SRR6000882	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000882_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000882_R2.fastq.gz
SRR6000934	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000934_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000934_R2.fastq.gz
SRR6000924	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000924_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000924_R2.fastq.gz
SRR6000935	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000935_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000935_R2.fastq.gz
SRR6000904	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000904_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000904_R2.fastq.gz
SRR6000884	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000884_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000884_R2.fastq.gz
SRR6000886	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000886_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000886_R2.fastq.gz
SRR6000926	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000926_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000926_R2.fastq.gz
SRR6000885	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000885_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000885_R2.fastq.gz
SRR6000922	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000922_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000922_R2.fastq.gz
SRR6000939	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000939_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000939_R2.fastq.gz
SRR6000941	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000941_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000941_R2.fastq.gz
SRR6000880	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000880_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000880_R2.fastq.gz
SRR6000913	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000913_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000913_R2.fastq.gz
SRR6000938	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000938_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000938_R2.fastq.gz
SRR6000930	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000930_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000930_R2.fastq.gz
SRR6000914	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000914_R1.fastq.gz	/data11/bio/mg_data/CANCER_EXTERNAL/Matson_Human_16s/reads/sra__dada2fat_MatsonH/SRR6000914_R2.fastq.gz
