SRR6000870	0.0	0.0	0.0	0.0	0.005015500501550051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009829800982980098	0.0	0.00023130002313000232	0.00031010003101000316	1.5300001530000155e-05	0.0	1.400000140000014e-05	0.00013340001334000135	0.45989104598910463	0.013388301338830134	0.0005369000536900053	0.007240100724010073	0.010715101071510106	0.0	0.0	0.0	0.0896720089672009	0.025639702563970256	0.0	0.0	0.0	0.0	0.0023878002387800242	0.0031684003168400317	0.0	0.0	0.0	0.0	0.0018532001853200188	0.0	0.0	0.0	0.008535300853530084	0.0	0.0	0.0	0.0	0.0	0.005294700529470053	0.0011482001148200116	0.0	0.0	0.06599920659992066	0.0005885000588500059	9.600000960000096e-06	0.004052600405260041	0.0	0.001373300137330014	0.013356201335620134	0.0001786000178600018	0.0	0.004571600457160046	0.0004401000440100044	0.00890460089046009	0.01807880180788018	0.0	0.0	0.0	0.0402762040276204	0.0	0.0	0.011622101162210116	0.0	0.0	0.003811500381150038	0.0	0.0	0.0005850000585000059	0.0	0.0	2.790000279000028e-05	0.05676020567602056	0.000198900019890002	0.0005191000519100053	0.0	0.0	0.03875390387539039	0.0001868000186800019	0.0013713001371300137	0.00013820001382000138	0.0001223000122300012	0.0	0.0	5.160000516000052e-05	0.00026150002615000264	8.210000821000082e-05	0.00021000002100000212	0.0002196000219600022	0.0	6.550000655000066e-05	0.0	0.0	0.0040904004090400415	0.010597701059770107	0.00011100001110000111	0.0	0.0	0.0	0.003119100311910031	0.0	0.00396780039678004	0.0	0.0	0.0	0.0	0.0005177000517700052	0.0	0.00023120002312000231	0.0001802000180200018	0.0001700000170000017	0.0	0.0	0.0	0.00040220004022000405	0.0	0.0	5.400000540000055e-05	0.0008452000845200084	0.0	3.160000316000032e-05	0.0	0.05447950544795054	0.002916700291670029	0.0	0.0	0.0	0.0	0.0	0.0003278000327800033	0.0	9.770000977000099e-05	0.0	0.0	2.3200002320000232e-05
SRR6000871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8978830000000001	0.0	0.0070132	0.0	0.0	0.0	0.0206963	0.0	0.000155	0.0266833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005082	0.0	0.0	0.0	0.0003567	0.0	0.0	0.0	0.0	0.0	0.0	0.0012063	0.0	0.0	0.01259	0.0	0.0	0.005565100000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0061075	0.0	0.0	0.0	0.0	0.0	1.3000000000000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018589	0.0	0.0	0.0	0.0109184	0.0008368	3.67e-05	0.0	0.0	0.0	0.0	0.0008893999999999999	0.0	0.0	0.0	0.0	0.00019430000000000003	0.000517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005142	0.0	0.0	0.0	0.0	0.0	9.99e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005368500000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6000873	0.0	0.0	0.00027380000000000004	0.00010879999999999999	0.0097765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0257688	0.0	0.0011147	0.0009774	0.0008322000000000001	8.7e-06	0.0004276	0.0	0.36003979999999997	0.0	0.0	0.0079392	0.0074169	0.0	0.0	0.0	0.39121690000000003	0.0200877	0.0	0.0	0.0	0.0	0.0	4.32e-05	4.1700000000000004e-05	0.00011549999999999999	2.86e-05	0.0	0.0188038	0.0	4.2999999999999995e-06	0.0	0.0039411	0.0	0.0	0.0	0.0	0.0	0.0001785	0.0011565	0.0013162000000000002	6.91e-05	0.022188799999999998	0.0	0.0	0.0169958	0.0	0.0007997999999999999	0.0057997	0.0041445	0.0	0.0024174	0.0008217999999999999	0.0	0.0015638	0.0	0.0	0.0	0.014565	5.42e-05	0.0	0.001999	0.0	0.0	0.0038258999999999997	0.0	0.0	9.85e-05	0.0	0.0	0.0008202000000000001	0.0075235	0.0014435000000000001	0.00015800000000000002	0.0	0.0	0.0013086	0.012314399999999998	0.0004783	0.0	0.0143904	0.0	0.0006337000000000001	0.0	0.0018427	0.0	0.0	0.0	0.0	0.0007812000000000001	0.0	0.0	0.0106338	0.0	0.001923	0.0	0.0	0.0	0.0	0.0	0.0001364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002607	0.0002917	9.699999999999999e-06	0.0	0.0	0.0001875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008631	0.0	0.0	0.0	0.0	0.0001551	0.0	0.0	0.0	0.0	0.0013538	0.0	0.015529
SRR6000874	0.0	0.0	0.0	3.1e-06	0.008829700000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014047999999999999	0.0038959	0.0036052000000000002	3.21e-05	0.0005628	0.0	0.5846569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007936	0.0542	0.0	0.0	0.0	0.0	0.0	6.1000000000000005e-05	0.0	0.0	0.0	0.0	0.0003773	0.0	0.0	0.0	0.000346	3.52e-05	0.0	0.0	0.0	0.0	0.0	0.0005645	0.0008852	0.0	0.015521	0.010147	0.0002547	0.0157108	0.0	0.0021390999999999997	0.0213424	2.8e-06	0.0	0.0156756	0.00010899999999999999	0.018029299999999998	0.0604674	0.0	0.0	0.0	0.08000689999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029241000000000002	0.0	5e-06	4.6899999999999995e-05	0.035339800000000005	0.0005729	0.0007478999999999999	0.0	0.0	1.43e-05	0.005192	0.00017020000000000002	0.0	0.0	0.0	0.0004401	0.0	0.00024260000000000002	0.0	0.0	0.0	0.0	4.160000000000001e-05	2.8399999999999996e-05	0.0	0.0002513	0.0	0.0005934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005807100000000001	0.0	0.0004001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0398981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004825	0.0	0.0	0.0
SRR6000877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.799999420000058e-06	0.0	0.0	0.0	0.0	0.0	0.0017382998261700172	0.0	0.5026629497337051	0.0	0.0	0.0031996996800300317	0.0	0.0	0.0	0.0	0.03389019661098034	0.2078601792139821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003532999646700035	0.0	0.0	0.0	0.010724298927570108	0.0014254998574500144	2.499999750000025e-06	0.0	0.0	0.0	0.0006508999349100064	9.899999010000099e-06	0.0	0.00012789998721000128	0.0	0.0	0.0	0.039834596016540394	0.0	0.0007803999219600078	0.00012809998719000128	0.017710998228900175	0.0	0.0	0.016878298312170168	0.0	0.0	0.0	0.0019517998048200194	0.0	0.0	0.0	0.0	0.0	0.0	0.037677996232200375	0.0	0.0	0.0	0.0	0.0	0.00792379920762008	0.0028900997109900287	0.0	0.015330498466950154	0.0	0.0003122999687700031	0.0	0.0009255999074400092	0.0	0.001912099808790019	0.0	0.0	0.0	0.0	0.00033529996647000337	0.025647497435250258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017441998255800172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022199997780000222	0.0014507998549200144	0.0	0.0006264999373500062	0.0	0.0	3.6399996360000366e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.489999251000076e-05	2.2499997750000224e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024807397519260248	0.0	0.0	0.03812449618755038
SRR6000878	0.0	0.0	2.2300000000000007e-05	0.0	0.021694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016053000000000003	0.0	0.0005326	0.0004055000000000001	2.0200000000000003e-05	0.0	0.0	0.0017697000000000004	0.5026206000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2301776	0.045584700000000006	1.8600000000000005e-05	0.0	0.0	0.0	0.0	5.6500000000000005e-05	0.0	0.0	0.0	0.0	0.0042919	3.910000000000001e-05	0.0	0.0	0.0025834000000000005	6.200000000000001e-06	0.0	0.0	0.0	6.690000000000001e-05	0.0	0.0	0.0	0.0	0.03915430000000001	0.009977100000000001	0.0	0.0024217	0.0	0.004119200000000001	0.0	0.0	0.0	0.0	0.0015795000000000004	0.0	0.0	0.0	0.0	0.0	0.0356907	0.0	0.0	1.7e-06	0.0	0.0	0.0010111000000000002	0.0	0.0	0.0010867000000000001	0.0	0.00027460000000000006	0.0	0.011839200000000003	0.004811300000000001	3.950000000000001e-05	0.0	0.0	0.0	0.00012930000000000003	3.7900000000000006e-05	0.0	0.0	0.0	0.0	0.0	0.0022948000000000005	0.0	0.0	0.0	0.000141	0.0	0.0	0.0	0.0	0.05162100000000001	0.0	0.0	0.0	0.0007356000000000001	0.0038551	0.0	0.0	0.0	0.0	9.680000000000001e-05	1.7e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018782000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.005112100000000001	0.004829100000000001	0.0014956000000000001	0.0	0.0	0.0	0.0	0.0	3.3900000000000004e-05	0.0	0.0	0.0	0.0	0.004236200000000001
SRR6000890	1.5199995440001368e-05	0.0	0.0	0.0	0.004604998618500415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027439991768002468	0.0	0.0011295996611201016	0.0005610998316700506	0.0007072997878100637	0.0	0.00044819986554004034	0.0	0.6344096096771171	0.0	0.0	0.0	0.02153139354058194	0.0	0.0	0.0	0.021671393498581954	0.10537996838600949	3.759998872000339e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003484398954680314	0.0	0.0	0.0	0.0033929989821003055	0.0	0.0	0.0	0.0	0.0	0.005308998407300479	0.00015199995440001368	0.013550495934851222	0.0	0.025270392418882275	0.0008840997347700796	0.0018919994324001705	0.006207898137630559	0.0	0.0	0.004018798794360362	2.2799993160002053e-05	0.0	0.008572197428340773	0.0038951988314403505	0.005314098405770479	0.0	0.0	0.0	0.0	0.03866878839936348	2.869999139000258e-05	0.0	0.011691796492461052	0.0	0.0	4.54999863500041e-05	0.0	0.0	0.0	0.0	0.0	0.0004805998558200433	0.027132891860132444	0.0028040991587702526	0.0	0.0	0.0	0.00034149989755003076	0.033792889862133045	0.0011619996514001046	0.0	0.0	0.0	0.0	0.0	0.00012829996151001157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011219996634001011	0.0	0.0016011995196401443	0.0	0.0	0.0	0.0	0.0	0.0004497998650600405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009142997257100823	0.0	0.0	3.4299989710003084e-05	0.0	0.0	0.0007742997677100697	0.0	0.0044481986655404	0.0	0.0	0.0	0.0	0.0	0.0	0.00018189994543001638	0.0	0.0	0.0	0.0	0.0
SRR6000891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00038040000000000003	0.00037510000000000006	1.3800000000000003e-05	0.0	1.7300000000000004e-05	0.0	0.6940935000000001	0.005158300000000001	0.0087813	0.0010365000000000003	0.0101626	0.0	0.024770900000000002	0.0	0.05662080000000001	0.0721587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0039911	0.0	1.1800000000000002e-05	0.0	0.0032428000000000005	0.0001173	0.0	0.0	0.0	0.0	0.0	0.0005076000000000001	0.0	0.0	0.0019892000000000004	0.0	0.0	0.0030348000000000007	0.0	0.000697	0.00041450000000000005	0.00035470000000000006	0.0	2.6100000000000008e-05	0.004176100000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0035090000000000004	0.0	7.870000000000002e-05	0.0	0.0	0.0015149000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.034838900000000006	0.0195051	0.0	0.0	0.0	0.021961200000000004	0.012107000000000003	0.0007986000000000001	0.0	0.0	0.0	0.0	4.400000000000001e-06	0.0011841	0.0	0.0	0.0	0.0	0.0	0.00019700000000000002	0.0	0.0004494000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005556000000000002	0.0	0.0003500000000000001	0.0	0.0013355000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009043100000000002	0.0	0.0	0.00043530000000000006
SRR6000892	0.005893999410600059	0.0	1.899999810000019e-05	0.0	0.0	0.0	0.0	0.0	2.7799997220000277e-05	0.0	0.0	0.0	0.010944498905550108	0.0	0.0012352998764700123	0.000595999940400006	0.0016765998323400168	9.599999040000094e-06	0.00031049996895000313	0.0	0.20733397926660208	0.03904959609504039	0.0	0.0004201999579800042	0.005296699470330053	0.0	0.0	0.0	0.14748148525185148	0.05424929457507055	2.4699997530000247e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002054799794520021	5.6099994390000564e-05	5.579999442000055e-05	0.0	0.001704699829530017	3.6999996300000367e-06	0.0	0.0	0.0	0.0	0.005389699461030053	0.005695099430490057	0.003403299659670034	0.0	0.018445198155480184	0.029702697029730298	0.0	0.012706798729320127	0.0	0.0	0.01782519821748018	0.0005900999409900059	0.0	0.0040368995963100405	0.0006611999338800065	0.0	0.01714499828550017	9.9999990000001e-07	0.0	0.0	0.0028744997125500285	0.00019549998045000197	0.0	3.99999960000004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006456999354300065	0.00028809997119000287	0.002735099726490027	0.00042509995749000424	0.0	0.00032789996721000326	0.00014709998529000145	0.004055999594400041	0.08041419195858081	0.010733498926650107	5.6099994390000564e-05	0.015692998430700156	0.0	0.0	4.2599995740000426e-05	0.00198549980145002	0.0	0.0	0.0	0.0	0.00042319995768000417	0.0	0.0	0.007735799226420078	0.0	0.0	0.0	0.0	0.0	0.0010700998929900106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019439998056000192	0.0	0.0	0.0	0.00032519996748000326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009385999061400093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2746062725393727
SRR6000893	0.0	0.0	0.0001197	0.0	0.0	0.0	0.0	0.0	4.28e-05	0.0	0.0	0.0	0.0031154	0.0	0.0002298	0.00020069999999999997	0.0	0.0	0.0	0.0010639999999999998	0.34462550000000003	0.044721800000000006	0.0	0.0	0.0159793	0.0	0.005527600000000001	0.0	0.069502	0.0426464	2.5600000000000002e-05	0.0	0.0	0.0	0.0	0.00046960000000000003	0.0	0.0	0.0	0.0	0.037956300000000005	0.0	0.0	0.0	0.024401900000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0004709	0.0	0.0	0.0583641	0.022372099999999995	0.0	0.003064	0.018535299999999998	0.0066801	0.004794	0.0	0.0	0.0041416000000000005	0.0	0.0026294	0.0017759	0.0	0.0	0.0	0.0286481	0.0	0.0	0.0112383	0.0	0.0	0.0	4.49e-05	0.0	0.0025131	0.0	0.0	0.0117431	0.0645529	0.0001454	0.0015747	5.58e-05	0.0	0.059948100000000004	0.0304458	0.0002495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0063043000000000005	0.0	0.0010627	0.0	0.0001955	0.0	0.0	0.0	0.0016634000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011869	0.0030379	0.0	0.0007829	0.0	5.0799999999999995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028304299999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.003940099999999999	0.0	0.0001069	0.0002525	0.0	0.0284963
SRR6000894	0.0	0.00010520003156000946	0.0043394013018203895	0.0004354001306200391	0.0007091002127300638	0.0	0.0007084002125200637	0.00025850007755002326	0.0016159004847701454	2.00000060000018e-05	0.0004472001341600402	0.0	0.007456302236890671	0.0	0.00100190030057009	0.0012591003777301132	0.002283100684930205	1.7600005280001585e-05	0.0006262001878600564	0.0	0.4650839395251818	0.0	0.0	0.003722601116780335	0.016325804897741467	0.0	0.0	0.0	0.16702985010895502	0.04305891291767387	0.0011754003526201057	4.630001389000416e-05	0.0	0.0	8.770002631000789e-05	0.0	0.0	0.0	0.0	7.45000223500067e-05	0.04928561478568443	0.0	0.0	0.0	0.008998902699670809	1.2700003810001141e-05	0.0	0.0	0.001079100323730097	0.0	8.380002514000754e-05	0.0003705001111500333	0.0	0.0	0.005009501502850451	0.00027340008202002454	0.0	0.0023248006974402094	0.0	0.004600201380060414	0.016780405034121513	0.0006180001854000556	0.0	0.003345401003620301	0.0010353003105900932	4.050001215000364e-05	0.007637602291280687	0.0	0.0	0.00012850003855001155	0.031083209324962797	0.0	3.23000096900029e-05	0.020181406054421817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.900002370000711e-05	0.0011703003510901053	0.018950705685211705	0.0026703008010902406	0.0	0.0	0.0	0.004442701332810399	0.0	0.0020071006021301807	0.00016950005085001525	0.0	0.0	0.0	0.0	0.0035867010760103225	0.0	0.0	0.0	0.0	0.00036170010851003257	0.0	0.0	0.000345300103590031	0.0	0.007119802135940641	0.0	0.0	0.0	0.00018850005655001695	0.0	0.003399901019970306	0.0	0.0	0.0	0.0	0.00037660011298003385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020914006274201885	0.0	0.0	2.6000007800002338e-05	0.0	1.1700003510001053e-05	0.0	0.0	0.06979142093742627	0.0	0.0	0.0	0.0	0.0	0.0	0.0005658001697400509	0.0	0.0	0.0	0.0	0.011836103550831065
SRR6000895	0.0	0.0	0.0	0.0	0.0009886999011300098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010360098963990105	0.0	0.0001406999859300014	0.0001221999877800012	0.00010959998904000108	0.0	5.149999485000051e-05	0.0	0.5860029413997058	0.017395898260410176	0.022646597735340224	0.005421399457860053	0.01198979880102012	7.689999231000077e-05	0.0	0.0	0.01815649818435018	0.12839628716037127	0.0	0.0	0.0	0.0	0.0	0.00026729997327000265	0.0	0.0	0.0	0.0	1.9499998050000193e-05	0.0	0.0	0.0	0.004405799559420044	8.799999120000089e-06	0.0	0.0	0.0	0.0	1.2999998700000129e-05	4.7099995290000465e-05	0.0	0.0	0.027615697238430274	0.010676698932330107	7.819999218000078e-05	0.012812398718760127	0.0	0.01393349860665014	0.00910979908902009	9.9999990000001e-07	0.0	0.004219199578080042	0.0018901998109800188	0.015544798445520154	1.839999816000018e-05	0.0	0.0	0.0	0.01108999889100011	0.00011709998829000117	0.0	0.0033641996635800334	0.0	0.0	0.0009226999077300092	1.4399998560000145e-05	0.0	0.0015539998446000155	0.0	0.0	0.0	0.018399798160020183	0.00018879998112000188	5.789999421000058e-05	0.0	0.0	0.0007906999209300079	0.005434399456560053	0.0011027998897200108	0.0	0.0	0.0	0.0	2.4599997540000245e-05	0.004646099535390046	0.0	0.0	0.0	0.0	0.0004267999573200043	0.0	0.0	0.0007348999265100073	0.0	0.02617199738280026	0.0	0.0	0.0	0.0012864998713500127	0.0	0.0004903999509600048	0.0	0.0	0.0	0.0	0.0004460999553900045	0.0	0.0	0.0	0.005465899453410053	1.519999848000015e-05	0.00011299998870000112	0.00019189998081000194	0.0006579999342000066	0.0	0.0	3.2099996790000325e-05	0.0	0.0	3.8199996180000386e-05	0.0	0.01205179879482012	0.0006436999356300065	0.0	0.0	0.0	0.0	0.0	0.0003480999651900035	0.0	0.0006550999344900066	0.0	0.0	2.2999997700000227e-06
SRR6000896	0.0	0.0	0.0	0.0	0.0011149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009226000000000001	0.0	6.799999999999999e-06	4.41e-05	2.3999999999999997e-05	0.0	0.0	0.0	0.7488698	0.0	0.0206867	0.0101538	0.0	0.0	0.0	0.0	0.0368606	0.0692513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001113	0.0	0.0	0.0	0.0012227	0.0	0.0	0.0	0.0	0.0	2.7499999999999998e-05	0.006428199999999999	0.0	0.0	0.0019234999999999999	3.7600000000000006e-05	0.0021146999999999997	0.0010724000000000003	0.0	0.0	0.00029019999999999995	0.0005996	0.0	0.0	0.00018619999999999997	0.0	0.0	0.0	0.0	0.0	0.006171399999999999	0.0001633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00040649999999999996	0.0095184	0.0175226	0.0	0.0	0.0	0.0002133	0.0	0.0011972999999999999	0.0	0.000129	0.0	0.0	2.8e-06	0.0009325	0.0	0.0	0.0	0.0001515	0.0	0.0	0.0	8.64e-05	0.034633300000000006	0.009093799999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0161333	0.0	0.0005295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011619000000000002	0.0	0.0	4.700000000000001e-06
