SRR6000899	0.0	0.0	1.7499994750001578e-05	0.0	0.0007578997726300684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001307799607660118	0.00010049996985000906	0.00034799989560003135	0.0004661998601400421	0.0016865994940201523	4.7999985600004325e-06	0.0006636998008900598	0.0	0.5349203395238983	0.0	0.003495198951440315	0.0	0.0015163995450801367	0.0	0.013130096060971184	2.8999991300002613e-05	0.06450528064841582	0.03787858863642341	7.399997780000667e-05	0.0	0.0	0.0	0.0	0.0002414999275500218	0.0	0.0	0.0	0.0002051999384400185	0.0015734995279501418	0.0	0.0	0.0	0.005833598249920526	4.929998521000444e-05	0.0	0.0	0.0	0.0	0.0	0.0002129999361000192	0.015330395400881382	0.0	0.0020647993805601866	0.032084190374742895	0.0	0.04711808586457425	0.0	0.030281490915552732	0.03945818816254356	0.00043309987007003907	0.0	0.0	0.00023889992833002157	0.0006960997911700629	0.004053198784040365	0.0	0.0	0.0	0.005745498276350518	6.589998023000594e-05	0.0	0.0	0.0	0.0	0.0	2.159999352000195e-05	0.0	0.0	0.0	0.0	0.0006457998062600582	0.005624098312770508	0.01941829417451175	0.0	0.0	0.0	0.00012449996265001122	0.036391289082613285	0.01595879521236144	0.0014279995716001289	0.0	0.0	0.00015329995401001383	5.189998443000468e-05	0.0033604989918503032	0.0	0.0	0.0	0.0	6.859997942000618e-05	0.0	0.0	0.012361796291461113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009363597190920845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.599998620000415e-06	0.0	0.0	0.0013356995992901204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007857997642600708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04631398610580418
SRR6000900	0.0	0.0	0.00018000001800000184	0.0	0.013666101366610138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029860002986000296	0.0	0.000492200049220005	0.0	0.48435824843582487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10216991021699101	0.0	0.0	6.90000069000007e-06	0.0	0.0007706000770600078	4.380000438000043e-05	0.0	0.0	0.0	0.0	0.0013363001336300134	0.0	0.0	0.0	0.00016580001658000169	0.0018813001881300188	0.00026670002667000266	0.0	0.0	2.600000260000026e-05	0.0	0.0	0.0	0.0	0.0	0.0020449002044900205	0.0	0.1872351187235119	0.0	0.0	0.01625030162503016	0.00202260020226002	0.0	0.0	0.0394209039420904	0.0	0.0	0.0	0.0	0.0	0.0	0.00605670060567006	0.00016530001653000166	0.0	0.0	4.820000482000049e-05	0.0015334001533400155	0.0	0.0	0.0	0.0	0.0	0.0009492000949200095	0.0	0.005284300528430054	0.0	0.0	0.0	0.0029395002939500295	0.0	0.06805200680520068	0.0	0.0	0.0	0.0	0.0	0.010932901093290108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0405142040514204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018590001859000187	0.0	0.0	0.0	0.0	0.00499820049982005	0.0	0.0	0.0	0.0	0.0	0.0001085000108500011	0.0012349001234900124	0.0	0.0	0.0	0.0	0.0
SRR6000901	0.0	0.0	0.0	0.0	0.0454518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0341152	0.0	0.0	0.0	0.0008901	0.0	0.000329	0.0	0.5521948000000001	0.0	0.0	0.0	0.0	0.0	0.0	1.9399999999999997e-05	0.0	0.0745645	0.0	0.0	0.0	0.0	0.0001728	0.0	0.0001625	0.0	0.0	5.72e-05	0.0001645	0.0	0.0	0.0	0.0042834	9.309999999999999e-05	0.0	0.0	0.0	1.8999999999999998e-06	0.0	0.0	0.0010259000000000002	0.0	0.0095474	0.0035037	0.0025069000000000003	0.0295803	0.0	0.0	0.0083539	0.0005612999999999999	0.0	0.001824	0.0035852	0.0	0.0088124	0.0	0.0	0.0	0.001824	0.002345	0.0	0.0	0.0	0.0	0.0013238	0.0	0.0	0.0	0.0	2.5800000000000004e-05	0.00040599999999999995	0.004721	0.0058477	8.190000000000001e-05	0.0001403	0.0	0.0003178	0.0	0.0061227	0.0004468	9.88e-05	0.0	0.0	0.0	0.0007750999999999999	0.0	0.0	0.0	0.0	4.65e-05	0.000197	0.0	0.0001162	0.0	0.0	0.0	0.0	0.0	0.0006198999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020708099999999997	0.0	0.000119	0.0	0.0029465000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0348215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013926	0.0	0.0	0.13275479999999998
SRR6000902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010946998905300108	0.0017877998212200178	0.0005204999479500052	8.399999160000083e-06	8.469999153000084e-05	0.0	0.6233954376604562	0.0	0.0	0.0	0.0	0.0	0.0	2.7999997200000277e-06	0.12296668770333122	0.099601190039881	0.0	0.0	0.0	0.0	0.0	0.0006879999312000069	0.0	0.0	0.0	4.459999554000045e-05	0.0020211997978800203	0.0	3.569999643000036e-05	0.0	0.0029766997023300294	0.00011539998846000114	0.0	0.0	0.0	0.0	0.0005289999471000054	0.0004814999518500048	0.0	0.0	0.02595159740484026	0.008401699159830085	0.0	0.01708549829145017	0.0	0.009190199080980092	0.00407589959241004	0.00016349998365000162	0.0	0.006921999307800069	0.00016659998334000162	0.0016224998377500162	0.0005154999484500052	0.0	0.0	0.0	0.00300909969909003	0.0	0.0	0.00707099929290007	0.0	0.0	0.0	0.0	0.0	0.0030594996940500304	0.0	2.8899997110000286e-05	0.003411399658860034	0.018540898145910187	0.002880899711910029	0.00017079998292000173	3.4599996540000346e-05	0.0	0.0011718998828100116	0.009248399075160093	0.002344299765570024	0.0	0.0	0.0	0.0	9.039999096000092e-05	6.589999341000066e-05	0.0	0.0	0.0	0.0	0.00014349998565000143	0.0	0.0	0.006104999389500061	0.0	0.012174198782580123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6000903	0.0	0.0	0.0034204996579500343	0.0	0.23803467619653237	4.4999995500000444e-06	0.00037769996223000374	0.0	9.909999009000097e-05	0.00019139998086000192	0.0001200999879900012	0.0	0.16008228399177157	9.599999040000094e-06	0.0	0.0	0.004517099548290045	0.0	0.0021665997833400217	0.0	0.15257338474266152	0.0	0.0038607996139200388	0.0	0.0	0.00010689998931000106	0.0	0.001407299859270014	0.0076134992386500755	0.014739598526040147	0.00019439998056000192	0.0	0.0	0.0	0.0044238995576100434	0.0067115993288400675	0.0003601999639800036	0.0	0.0	0.0	0.021080497891950208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.96999950300005e-05	0.0	0.0	0.006786699321330068	0.00016519998348000164	0.0	0.10672528932747107	0.0	0.0028050997194900276	0.012245698775430124	0.0	0.0	0.03309239669076033	0.0008385999161400084	1.1299998870000115e-05	0.09820939017906098	0.0	0.0	0.0	0.0018429998157000183	0.0031001996899800307	0.005870899412910058	0.0	0.0	0.0	0.0024161997583800237	6.88999931100007e-05	0.0	0.0009819999018000098	0.0	0.0	0.0	0.0	0.0023534997646500236	0.00015949998405000157	0.0	0.0	0.00013619998638000135	0.0	0.003213199678680032	0.0	0.0	0.0	0.0	0.0	0.022497597750240222	0.0	0.0	0.0	0.0	6.349999365000063e-05	0.00019809998019000195	0.0	0.0	0.0	0.001218199878180012	0.0	0.0	0.0	3.509999649000035e-05	0.030543196945680307	5.1899994810000516e-05	0.0003839999616000038	0.000901499909850009	0.0	0.00048629995137000484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.089999691000031e-05	0.0	0.0404210959578904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6000905	0.0	0.0	0.0	0.0	0.03120899687910031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010556898944310106	0.0	0.00021329997867000215	0.00019719998028000195	0.0007170999282900072	2.5999997400000263e-06	0.0009211999078800093	0.0	0.28960687103931293	0.0	0.0	0.0	0.01821809817819018	0.0	0.0	0.013893598610640137	0.09183549081645091	0.09851059014894098	1.1999998800000118e-05	0.0	0.0	0.0	0.0	0.00027629997237000275	0.0	0.0	0.0	0.0	0.0002775999722400028	0.0	0.0	0.0	0.0012953998704600131	3.03999969600003e-05	0.0	0.0	0.0	2.9999997000000295e-06	0.0009329999067000092	0.009826799017320097	0.0038488996151100387	0.0	0.025430497456950255	0.028180097181990278	0.0006690999330900067	0.06883339311666069	0.0	0.01613739838626016	0.03450899654910034	4.2299995770000415e-05	0.0	0.005567899443210056	0.0002862999713700029	0.012632998736700127	0.05157569484243051	0.0	0.0	0.0	0.032075396792460326	0.0008398999160100084	0.0	0.0	0.0	0.0	0.0	2.739999726000027e-05	0.0	0.0010563998943600107	0.0	0.0	6.429999357000064e-05	0.019362198063780194	0.0019391998060800193	8.689999131000087e-05	3.689999631000036e-05	0.0	0.000496999950300005	0.0	0.0029115997088400287	0.00024509997549000245	0.0	0.0	4.0299995970000396e-05	0.0	0.0003513999648600035	0.0	0.0	0.0	0.0	0.00018479998152000183	0.0007296999270300073	0.0	0.006917499308250068	0.0	4.479999552000044e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011629998837000116	0.0	0.00026509997349000267	0.0	0.0016478998352100166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012375998762400122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023520097647990235	0.0	0.0	0.07803849219615078
SRR6000906	0.0	0.0	0.0	0.0	0.004219400843880168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003331000666200133	0.0	0.0006583001316600263	0.0002922000584400117	1.50000030000006e-05	0.0	0.00010050002010000401	0.0	0.19807793961558792	0.029068905813781163	0.0	0.0	0.004656100931220186	2.7700005540001105e-05	0.0	0.00014360002872000572	0.14172972834594566	0.0351599070319814	0.0	0.0	0.0	0.0	0.0003648000729600145	0.000276000055200011	0.0	0.0	0.0	1.4600002920000581e-05	0.0002333000466600093	0.0	0.0	0.0	0.008271801654360329	0.0	0.0	0.0	0.0	0.0	0.00018110003622000723	0.0015198003039600607	0.0	0.0	0.014441902888380575	0.006049401209880241	0.0	0.009640201928040385	0.0	0.02061010412202082	0.0033693006738601348	0.0	0.0	0.005820501164100232	5.7700011540002305e-05	0.006915101383020277	0.009888201977640395	0.0	0.0	0.0	0.014896802979360593	0.0	0.0	0.03209440641888128	0.0	0.0	6.390001278000256e-05	6.300001260000252e-06	0.0	0.0012637002527400507	0.0	2.0600004120000825e-05	0.0002399000479800096	0.06614281322856264	0.0004348000869600173	0.0029144005828801167	2.4600004920000983e-05	0.0	0.0007630001526000305	0.035709907141981426	0.00046540009308001856	0.0	0.0	0.0	0.0	0.0	0.00028130005626001125	0.0	0.0	0.0	0.0	3.8000007600001515e-05	0.0	0.0	0.30968886193777234	0.0	0.0022916004583200915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014943002988600598	0.0	0.0002701000540200108	0.0	3.340000668000133e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019153003830600765	0.0006098001219600243	0.0	0.026200605240121046
SRR6000907	0.006381298723740256	4.8799990240001954e-05	0.00013639997272000547	0.0	0.002604199479160104	0.0	7.519998496000303e-05	0.0	0.00011609997678000465	0.0	0.0	0.0	0.0002437999512400098	0.0	0.008336298332740334	0.021208395758320852	0.0007736998452600311	0.00014859997028000596	0.0003676999264600147	0.0	0.3126507374698525	0.030912593817481234	0.0	0.000299299940140012	0.0	0.0	0.0	0.0	0.04211199157760168	0.07611638477672304	3.969999206000159e-05	0.0	0.0	0.0	0.0	0.0032989993402001323	0.0	0.0	0.0	0.0011866997626600476	0.12139097572180485	0.0	0.00014239997152000572	0.0	0.029707794058441192	0.008400698319860338	0.0	9.099998180000365e-06	0.00017239996552000694	0.00027669994466001106	0.0	0.002113899577220085	0.008046598390680323	0.00041709991658001673	0.004289199142160171	0.012029697594060484	0.0011302997739400453	0.054160989167802175	0.0	0.0	0.005838998832200234	0.007568798486240303	0.0	0.00011389997722000457	0.056016288796742246	0.0013650997269800545	0.0	0.0	0.0	6.909998618000277e-05	0.0025600994879801026	0.003016999396600121	0.0	0.0	0.0	0.0	6.169998766000247e-05	0.0007847998430400314	0.0	0.0	0.0	0.0	0.0009811998037600393	0.039944492011101604	0.0037571992485601505	0.0	0.0021086995782600843	0.0	0.006126198774760245	0.0	0.03377729324454135	0.0	0.0	0.0	0.00876559824688035	2.6099994780001048e-05	0.00671729865654027	0.0	0.0	0.0	0.0	0.0008134998373000327	0.00043699991260001756	0.00010459997908000418	0.0038156992368601527	0.0	0.030712893857421233	0.0	0.0	0.0	0.0	0.0	0.0003381999323600135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00033539993292001344	0.0	8.99999820000036e-06	0.0	0.022968495406300922	0.00039149992170001564	0.0	0.0	0.0	0.0	0.0	0.0	0.002121199575760085	0.0	3.459999308000139e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0006635998672800266	0.0	0.0	0.008309698338060334
SRR6000908	0.00020099995980000804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0599995880000827e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00450469909906018	0.0	0.0005279998944000212	0.0	0.5663540867291826	0.02944909411018118	0.0	0.0	0.008067398386520323	0.0	0.0	0.0	0.017049796590040682	0.025104794979041004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001271799745640051	0.00010209997958000408	0.0	0.0	7.769998446000312e-05	0.00012149997570000486	0.0	0.0	0.0	0.0	0.002704099459180108	0.001292399741520052	0.0	0.0	0.053764289247142154	0.03125919374816125	5.1199989760002054e-05	0.02410969517806097	0.0	0.0	0.0033469993306001343	0.0010056997988600403	0.0	0.0	0.00475139904972019	0.043430091313981734	0.0	0.0	0.0	0.0	0.04708019058396188	2.169999566000087e-05	0.0	0.0	0.0	0.0	0.00017119996576000685	0.0	0.0	0.0	0.0006713998657200268	0.0	0.0	0.01298329740334052	0.0026077994784401044	0.0	0.0	0.0	0.0699418860116228	0.02374589525082095	0.0016109996778000645	0.0	0.0	0.0	0.0004405999118800177	0.001696499660700068	0.00198579960284008	4.799999040000192e-06	0.0	0.0	0.0	0.0	0.0006218998756200249	0.0	0.0050276989944602005	0.0	0.0	0.0	0.0	0.0	0.0008066998386600324	0.0	0.00010429997914000418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011464297707140457	0.0	0.0	0.0	0.0	0.0	0.0	0.00040559991888001627	3.9799992040001595e-05	0.0	0.0	0.0	0.0
SRR6000909	0.0034373000000000003	0.0	0.001456	0.0	0.0020749	0.0	0.0	0.0	0.0	0.0015957000000000002	4.6e-06	0.0	0.0320317	0.0	0.0007261	0.0006169999999999999	0.0101831	1.1099999999999999e-05	0.0029404	0.0	0.5284494	0.0	0.0	0.0	0.0035299000000000003	0.0	0.0	5.18e-05	0.005059	0.006533100000000001	0.00022859999999999997	0.0	0.0	0.0	0.0	0.0011795	0.0	0.0	0.0	0.0	0.0071411999999999995	0.0001246	8.029999999999999e-05	0.0	0.0004712	0.0	3.74e-05	1.16e-05	3.96e-05	0.0	0.0015313	0.0006975000000000001	0.0	0.00013069999999999998	0.09334110000000001	0.040371699999999996	0.0	0.014160200000000001	0.0	0.0155152	0.0371443	0.0018677	0.0	0.010474299999999999	0.0016167999999999998	0.0	0.0654016	0.0	0.0	0.0	0.0295679	0.0	2.6000000000000005e-06	0.0040487	0.0	0.0	0.0013044	0.0	0.0	0.0020185999999999997	0.0	0.0	0.00028089999999999994	0.007848899999999999	0.0021118	0.0025688	0.0001232	0.0	0.0019684000000000004	0.0224393	0.0229144	0.0	0.0	0.0	0.0	0.0005889	0.0002518	7.7e-06	0.0	0.0	0.0	0.0014845	0.0	0.0	0.004117	0.0	0.004751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009647999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2000000000000003e-05
SRR6000910	0.0	0.0	1.1000000000000001e-05	0.0	0.005733199999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068267	0.0	0.0018065	0.0014694999999999999	0.0014620999999999998	1.84e-05	0.00040320000000000004	0.0	0.6934718000000001	0.0	0.0	0.0	0.0098666	0.0	0.0	0.0011777	0.005792500000000001	0.0375343	0.0	0.0	0.0	0.0	0.0	9.699999999999999e-06	0.0	0.0	0.0	9.11e-05	0.0093849	0.0	0.0	0.0	0.0025331	0.0	0.0	4.3899999999999996e-05	0.0	0.0	6.99e-05	5.3700000000000004e-05	0.0	0.0	0.0045798	0.012781	0.0	0.010144899999999998	0.0	0.0	0.012111	0.00021940000000000002	0.0	0.0097747	0.00034539999999999994	0.0	0.015781100000000003	0.0	0.0	0.0	0.0727372	8.659999999999999e-05	0.0	0.0	0.0	0.0	0.0006585	2.62e-05	0.0	0.0035107	0.0	0.0	2.86e-05	0.030105200000000002	0.0019950000000000002	6.16e-05	0.0	0.0	0.00023030000000000001	0.0277685	0.0003963	2.7000000000000002e-05	0.0001233	0.0	0.0	0.00021759999999999998	1.0400000000000002e-05	0.0	0.0	0.0	0.0	0.00018700000000000002	0.0	0.0	0.0006497	0.0	0.0	0.0	0.0	0.0	0.0010142999999999999	0.0	0.0001935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014012799999999999	0.0	6.0400000000000004e-05	0.0	0.0006686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.400000000000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0006169	0.0	0.0011083	0.0	0.0	0.0
SRR6000911	0.0023630000000000005	0.0	0.0	0.0	0.0024927000000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035741000000000006	0.0	7.16e-05	0.00019460000000000001	0.0002089	0.0	0.00012060000000000002	0.0	0.6976016	0.0	0.0030379000000000005	0.0	0.0136183	0.0	0.0	1.2600000000000003e-05	0.04546890000000001	0.0719844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016830000000000003	0.0	0.0	0.0	0.0006177000000000001	0.0	0.0	0.0	0.0	6.470000000000001e-05	5.310000000000001e-05	0.00023870000000000003	1.3000000000000001e-05	0.0	0.0063446000000000015	0.00028920000000000004	0.0	0.007401200000000001	0.0	0.0006309	0.005538900000000001	9.100000000000001e-06	0.0	7.420000000000001e-05	0.0034062000000000003	0.00012720000000000003	0.005890500000000001	0.0	0.0	0.0	0.005042100000000002	0.0	0.0	0.0015633	0.0	0.0	0.0	0.0	0.0	0.00046160000000000005	0.0	2.8800000000000005e-05	2.04e-05	0.027914900000000003	0.00019310000000000003	0.0005485000000000002	0.0	0.0	0.0007502000000000001	0.019109000000000004	0.0007485000000000001	0.00016380000000000005	0.0	0.0	0.0	0.0	0.00022360000000000001	0.0	0.0	0.0	0.0	6.790000000000002e-05	0.0	0.0	0.0009357000000000001	0.0200291	0.005200100000000002	0.021088000000000003	0.0	0.0	0.0	0.0	4.38e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.08e-05	9.26e-05	0.0004521000000000001	3.6500000000000006e-05	0.0	0.0	0.0013473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0600000000000006e-05	0.0	2.5900000000000003e-05	0.0004211000000000001	0.0	0.021804000000000004
