SRR6000912	0.0	0.0	0.0	0.0	7.04000070400007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005778000577800058	0.0	4.060000406000041e-05	0.0	0.6926890692689069	0.0	0.0	0.0	1.600000160000016e-05	0.0	0.013116501311650132	4.480000448000045e-05	5.190000519000052e-05	0.15379281537928155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.760000376000038e-05	0.0	0.0	0.0	0.0	4.600000460000046e-05	0.0	0.0	0.0	0.0	0.0	0.005109600510960052	0.0	0.0	0.004834600483460049	0.000790600079060008	0.0	0.0038113003811300387	0.0	4.340000434000044e-05	0.0012410001241000125	0.00020660002066000206	0.0	0.0010233001023300101	0.0005125000512500052	0.0012317001231700125	0.000795200079520008	0.0	0.0	0.0	0.04618910461891046	4.420000442000045e-05	0.00023860002386000238	0.0	0.0	0.0	0.0005855000585500059	0.0	0.0	0.0	0.0	0.0008475000847500086	0.002298100229810023	0.012052201205220122	0.01478770147877015	1.4800001480000147e-05	0.0	0.0	0.0	0.001607200160720016	0.0006106000610600061	0.0	0.0	0.0	0.0	0.0	0.0028833002883300292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9100002910000294e-05	0.0	0.0	0.0	0.0	0.0	0.0003525000352500035	0.0	4.7000004700000475e-06	0.0	0.0	0.0	0.0	0.001394600139460014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005418000541800054	0.0	0.0	0.0	0.032544103254410324	0.0028911002891100286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6000920	0.0	0.0	0.0003575998927200322	0.0	0.014719295584211324	0.0	0.0	4.719998584000425e-05	0.0	0.0	0.0	0.0	0.007825897652230704	0.0	0.0001289999613000116	0.0003408998977300306	0.0010201996939400916	3.1999990400002878e-06	0.0007350997794700662	0.0005970998208700537	0.5057452482764254	0.0	0.0	0.0	0.005724198282740514	4.549998635000409e-05	0.0	0.0001546999535900139	0.0022731993180402045	0.13051046084686174	1.1199996640001005e-05	0.0	0.0	3.409998977000307e-05	0.0	0.0	0.0	0.0	0.0	0.00033539989938003015	0.025383092385072283	0.0	0.0	0.0	0.005123398462980461	0.00015969995209001435	0.0	3.0199990940002716e-05	1.8299994510001646e-05	3.169999049000285e-05	0.0	0.0027527991741602476	0.00019829994051001783	0.0	0.0055709983287005015	0.0004086998773900367	0.0	0.019195694241291725	0.0	0.0	0.00400829879751036	0.0010709996787000963	0.0	0.0	0.0036001989199403238	0.0	0.013747395875781237	0.0	0.0	0.0	0.0013845995846201245	0.0025741992277402313	0.0	0.0	0.0	0.0	0.00041899987430003767	0.0	0.0	0.0	0.0	0.0	0.01346589596023121	0.012838296148511154	0.012735096179471146	0.00025539992338002295	0.0	0.0	0.02191619342514197	0.00017369994789001562	0.009846497046050886	0.0	5.619998314000505e-05	0.0	0.0	0.0	0.001366699589990123	0.0	0.0	0.0	0.0	0.0005095998471200459	0.0	2.459999262000221e-05	0.08019417594174721	0.0	0.01044739686578094	0.0	0.0	0.00014629995611001317	0.0	0.0	2.5599992320002302e-05	0.0	0.0	8.799997360000792e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004133498759950372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058455282463415255	4.21999873400038e-05	0.0	0.0	0.0	0.0	0.0	2.7299991810002457e-05	0.0	0.00014119995764001267	0.0	0.0	0.01690299492910152
SRR6000921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010925001092500109	0.0	0.00017960001796000181	0.00030260003026000304	0.00035040003504000346	0.0	6.530000653000065e-05	0.0	0.6736687673668766	0.031909803190980315	0.0	0.020575102057510203	0.014264801426480143	0.0	0.0	1.1700001170000118e-05	0.0031554003155400316	0.044627704462770444	0.0	0.0	0.0	0.0	0.0	0.00016700001670000167	0.0	0.0	0.0	0.0	4.740000474000048e-05	0.0	0.0	0.0	0.00011600001160000115	0.0	0.0	0.0	0.0	0.0	8.270000827000083e-05	8.640000864000086e-05	0.0	0.0	0.050057205005720494	0.010087501008750102	0.0003602000360200036	0.002114500211450021	0.0	0.004043700404370041	0.007639100763910078	0.00021290002129000212	0.0	0.011273801127380112	0.0	0.021899202189920218	0.02096200209620021	0.0	0.0	0.0	0.0062131006213100625	0.0	0.0	0.007228700722870073	0.0	0.0	0.0	0.0	0.0	0.00040490004049000407	0.0	0.0	0.0	0.03859500385950039	0.0003328000332800034	6.370000637000064e-05	0.0	1.400000140000014e-05	0.013508501350850136	0.0021515002151500217	0.0008800000880000089	0.0	0.0	0.0	0.0	0.0	0.00012510001251000126	0.0	0.0	0.0	0.0	0.00023550002355000237	0.0	0.0	0.0017823001782300179	0.0	0.007450100745010076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016615001661500165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6000931	0.0	0.0	0.0	0.0	0.006541303270651634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011530105765052883	0.0	0.00032340016170008084	0.0004184002092001045	0.0	0.0	0.0	0.0001729000864500432	0.38574799287399636	0.016877608438804217	0.0005493002746501372	0.009594804797402396	0.011759205879602939	0.0	0.0	2.7700013850006922e-05	0.05816832908416454	0.01865810932905466	0.0	0.0	0.0	0.0	0.003165501582750791	0.004113602056801028	0.0	0.0	0.0	6.300003150001574e-06	0.002319001159500579	0.0	1.4800007400003698e-05	0.0	0.01164940582470291	0.0	0.0	0.0	0.0	0.0	0.0003205001602500801	0.00017070008535004263	0.0	0.0	0.08788864394432197	0.0009033004516502257	0.0	0.004296302148151074	0.0	0.0018033009016504506	0.016229508114754054	2.9800014900007446e-05	0.0	0.005571602785801392	0.00010340005170002584	0.011782005891002943	0.02345711172855586	0.0	0.0	0.0	0.05183262591631295	0.0	0.0	0.014437707218853608	0.0	0.0	0.005226102613051306	0.0	0.0	0.0008510004255002126	0.0	2.8700014350007168e-05	2.1500010750005372e-05	0.07232423616211807	0.0001257000628500314	0.0006655003327501663	2.860001430000715e-05	0.0	0.050500125250062616	0.0	0.0005824002912001455	0.00023560011780005889	6.4000032000015995e-06	0.0	0.0	0.0	0.0003753001876500938	9.860004930002463e-05	0.00038100019050009524	0.00035300017650008816	0.0	7.590003795001897e-05	0.0	0.0	0.0051659025829512905	0.013375606687803344	2.0100010050005022e-05	0.0	0.0	0.0	0.002664301332150666	0.0	0.004624002312001155	0.0	0.0	0.0	0.0	0.0009231004615502307	4.900002450001224e-06	0.0003480001740000869	0.0002541001270500635	0.00024040012020006007	2.630001315000657e-05	4.300002150001075e-06	0.0	0.00026260013130006564	0.0	0.0	7.52000376000188e-05	0.0012903006451503226	0.0	3.430001715000857e-05	0.0	0.07277283638641818	0.005026402513201256	0.0	0.0	2.1000010500005246e-05	0.0	0.0	0.0003293001646500823	0.0	0.00019310009655004826	0.0	0.0	0.0
SRR6000932	0.006355101271020254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001049000209800042	0.0	0.0	0.036063907212781444	0.0	0.00025650005130001025	0.0008190001638000327	0.0003200000640000128	0.0	0.0004445000889000178	0.0	0.3571851714370342	0.030193306038661206	0.01805360361072072	0.005893401178680235	0.006108901221780243	0.0	0.0	0.0	0.18053263610652723	0.07742391548478308	0.0	0.0	0.0	0.0	0.0	0.0002449000489800098	0.0	0.0	0.0	0.0	0.0012406002481200494	5.860001172000234e-05	8.28000165600033e-05	0.0	0.0018928003785600757	0.0	0.0	0.0	0.0	0.0	0.00023430004686000934	0.0027368005473601097	0.0	0.00022380004476000895	0.03531750706350141	0.015134303026860602	0.000551500110300022	0.005841601168320234	0.0	0.001654000330800066	0.007989401597880318	0.0010929002185800438	0.0	0.005873301174660234	0.0024119004823800966	0.001030300206060041	0.016341103268220653	0.0	0.0	0.0	0.022572704514540902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004023600804720161	0.0	0.0	0.0009338001867600372	0.01153900230780046	0.0020236004047200808	0.00021770004354000865	0.00021890004378000873	0.0	0.0054762010952402185	0.0	0.0020391004078200814	0.0001153000230600046	0.0	0.0	0.0	0.0014216002843200565	0.0015383003076600613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005816201163240232	0.0018226003645200725	0.011923302384660476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029924005984801197	0.0	0.0	0.0	0.0028144005628801126	0.012652702530540506	0.005877001175400235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019520003904000777	0.003433600686720137	0.0	0.08064551612910323
SRR6000940	0.0	1.699999830000017e-05	0.0007171999282800072	0.0	1.0599998940000105e-05	0.0	0.0	0.0	0.0	0.0	1.399999860000014e-05	2.9999997000000295e-06	0.0	0.0	0.010428098957190103	0.00605969939403006	0.013817998618200137	0.00012089998791000121	0.002340099765990023	0.0	0.3619061638093836	0.0	5.04999949500005e-05	0.0	0.007352199264780073	0.0	0.0	0.0	0.17750428224957174	0.027183697281630274	0.0	0.0	0.0	0.0	0.0	7.119999288000072e-05	0.0	6.299999370000063e-05	0.0009330999066900094	2.699999730000027e-05	0.02920039707996029	0.0	0.000507599949240005	0.0	0.0011534998846500113	0.0	7.219999278000072e-05	0.0	0.0	0.0	0.003501999649800035	0.001724499827550017	0.0	0.000896199910380009	0.044173395582660445	0.00102029989797001	0.003620399637960036	0.006533999346600065	0.0	0.0010669998933000107	0.02141979785802021	0.008436099156390086	0.0	0.0	0.002492299750770025	0.0	0.06748699325130067	1.3999998600000138e-06	0.0	0.0	0.009303399069660092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009319999068000093	0.002111099788890021	0.010336198966380102	0.0	2.579999742000026e-05	0.0	0.004764299523570048	0.01715679828432017	0.034355296564470346	0.0	0.009290799070920092	0.0	0.0	0.0007338999266100072	0.0011710998828900116	0.0	0.0	0.02342559765744023	0.0	0.0012290998770900122	0.0	0.0	0.035261396473860354	0.0	0.0	0.0	0.0	0.0	2.309999769000023e-05	0.0	0.0	0.0	0.0	2.7999997200000277e-06	0.0	5.449999455000054e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01712159828784017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014944998505500148	0.015828398417160158	0.0
SRR6000942	0.0019122000000000002	0.0	3.07e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0096836	0.0	0.00021730000000000005	0.0002643000000000001	0.0029014000000000006	0.0	0.0020256000000000002	0.0	0.6834379	0.0	0.0	0.0	0.0121618	0.0	0.0	0.0	0.0063429	0.0359502	9.090000000000003e-05	0.0	0.0	0.0	0.0	0.0006414000000000001	0.0	0.0	0.0	1.7600000000000004e-05	0.022341200000000002	5.2300000000000004e-05	0.00012910000000000002	0.0	4.9600000000000006e-05	0.0	0.0	0.0	0.0	0.0	0.0028661000000000003	0.00031000000000000005	0.0003939	0.00016010000000000002	0.00016270000000000002	0.0038386	0.0	0.0414812	0.0	0.0	0.010191	0.0030992000000000003	0.0	0.0	0.0014823000000000002	0.0	0.0	0.0	0.0008519000000000002	0.0	0.004338800000000001	0.0	0.0	0.0	0.0022309000000000005	0.0	0.0	0.0	0.0	0.00016830000000000003	0.0	0.0	0.0026436000000000003	0.000697	0.006771600000000001	0.0	0.0	0.00032920000000000003	0.0359042	0.0	0.05065230000000001	0.0	0.0	0.0	0.0	0.0	0.006788000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011436500000000002	0.0	0.0064734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0169796	0.0	0.00018930000000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011780000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011692000000000002	0.0014528000000000002	0.0	0.008570500000000002
SRR6000943	0.0	0.0	0.0	0.0	0.013680801368080137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000500300050030005	0.0	0.00017470001747000175	0.0	0.7301495730149573	0.0	0.0	0.0	0.0	0.0	0.0	4.200000420000042e-05	0.015061201506120152	5.300000530000053e-06	0.0	0.0	0.0	0.0	0.0	0.00021320002132000214	0.0	0.0	0.0	0.0	0.0005775000577500058	0.0	0.0	0.0	0.001606300160630016	6.430000643000065e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0016533001653300167	0.0	9.630000963000096e-05	0.00699310069931007	0.0	0.008686900868690086	0.0	0.0	0.001901100190110019	0.0010799001079900108	0.0	0.002704000270400027	0.0009390000939000094	0.0	0.007585300758530076	0.0	0.0	0.0	0.011871101187110121	0.000401300040130004	0.0	0.0	0.0	0.0	0.0005264000526400053	0.0	3.100000310000031e-05	0.0	0.0	0.0	0.0004447000444700044	4.040000404000041e-05	0.0023334002333400237	0.0	1.98000019800002e-05	0.0	0.00499920049992005	0.0	0.005428700542870054	0.0	0.001895200189520019	0.0	0.0	0.00034820003482000344	0.0007363000736300074	0.0	0.0	0.0	0.0	0.0003822000382200038	0.0	0.00017660001766000175	0.004406600440660045	0.0	0.0	0.0	0.0	0.0	0.000395200039520004	0.0	0.0016233001623300162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005586000558600056	0.0	0.0005411000541100055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15721261572126158	0.000892200089220009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009243800924380093	0.0	0.0	0.001778000177800018
SRR6000944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00046059995394000464	0.0	7.929999207000079e-05	0.0001823999817600018	0.0002102999789700021	0.0	9.9999990000001e-05	0.0	0.6879354312064568	0.0	0.018701698129830188	0.0007485999251400074	0.009741099025890097	0.0	0.0	0.0	0.1099134890086511	0.05618129438187057	0.0	0.0	0.0	0.0	0.0	0.0009660999033900096	0.0	0.0	0.0	0.0	0.0001092999890700011	0.0	4.799999520000047e-06	0.0	0.0006508999349100064	0.0	0.0	0.0	0.0	5.7499994250000574e-05	3.0999996900000306e-05	0.0015529998447000154	0.0	0.0	0.02517759748224025	0.00492009950799005	0.00010199998980000102	0.0008748999125100087	0.0	0.001290899870910013	0.0013291998670800134	4.339999566000043e-05	0.0	0.002668799733120027	7.579999242000075e-05	0.02513349748665025	0.006054299394570061	0.0	0.0	0.0	0.007611699238830076	0.0	0.0	2.5499997450000255e-05	0.0	0.0	6.999999300000069e-07	0.0	0.0	0.0007481999251800074	0.0	0.0	0.00017539998246000175	0.020397297960270205	4.989999501000049e-05	0.0010171998982800102	3.099999690000031e-06	0.0	0.00011699998830000117	0.0030865996913400306	0.0008197999180200082	0.0	0.0	0.0	0.0	0.000510399948960005	0.0	0.0	0.0	0.0	0.0	0.00018889998111000188	0.0	3.99999960000004e-06	0.0015010998498900148	0.0	0.0	0.0	0.0	0.0	0.0009507999049200095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068141993185800685	0.0	5.499999450000055e-06	0.0	0.00023599997640000236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.159999484000052e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.1699997830000217e-05	0.0	0.00034009996599000344	0.0	0.0	2.5999997400000257e-05
SRR6000945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7460698492139698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001769000353800071	5.460001092000219e-05	0.0	0.0	0.0	0.0	0.0009450001890000378	0.0	0.0	0.00041660008332001673	0.0	0.0005189001037800208	0.0	0.0	0.0	0.0	0.0011154002230800448	0.0	0.0	0.0	0.0	0.0012674002534800509	0.0	0.023360404672080937	0.0	0.0	0.005708101141620229	0.0	0.0	0.0	0.011271702254340451	0.0015452003090400618	0.0	0.0	0.0	0.0	0.05586191117238224	0.0	0.0	0.0	0.0	0.0	0.002180100436020087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005564901112980222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011876002375200475	0.0	0.0	0.0	0.0013567002713400546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.200000440000088e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0150523030104606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048729509745901955	0.0	0.00023420004684000938	0.0	0.0011871002374200476	0.0	0.0	0.0	0.0	0.0	0.01394060278812056	0.0	0.04938420987684198	0.009151901830380366	0.0	0.0003637000727400146	9.690001938000389e-05	0.0	0.0	1.8600003720000746e-05	0.0	0.0032177006435401287	0.0	0.0	0.0
SRR6000946	0.03290469341906131	0.0	0.0006185998762800247	3.439999312000137e-05	0.018560796287840742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02802199439560112	4.199999160000168e-06	0.0003073999385200122	0.00024939995012001	0.0012195997560800486	0.0	0.0013972997205400556	0.0	0.11847547630490474	0.014430497113900575	0.0002359999528000094	0.0016739996652000667	0.007240398551920289	0.0	0.0018984996203000757	0.0	0.3708331258333748	0.03826859234628153	2.599999480000104e-05	0.0	0.0	0.0	0.031773093645381265	0.01077039784592043	0.0	0.0004996999000600199	0.011379797724040455	8.76999824600035e-05	0.10354907929018414	0.0	0.0	0.0	0.003423399315320137	0.0	0.0	0.0	0.00013239997352000528	0.0	0.011285097742980452	0.0043043991391201715	0.0	0.0	0.005211298957740208	0.005285698942860211	0.0	0.0024914995017000998	0.0	0.0	0.0	0.0	0.0	0.0007913998417200316	0.001548399690320062	0.0	0.016198196760360647	0.0	0.0	0.0	0.009473298105340377	0.0062285987542802495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004289999142000171	0.0022349995530000894	0.01649729670054066	0.00030399993920001214	0.0	0.0001796999640600072	0.0	0.0005289998942000212	0.007942498411500317	0.009698198060360388	0.0	0.000878299824340035	0.0	0.0	0.0	0.0007448998510200298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013430997313800535	0.0	0.0023931995213600952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010114997977000405	0.0005724998855000229	0.0	0.0	0.0	0.0	0.0	0.0	0.003287999342400131	0.0004104999179000164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025024794995040997	0.02675779464844107	0.03892629221474156
SRR6000947	0.0	0.0	0.0	0.0	0.0007320997803700659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001166599650020105	0.0	0.00011629996511001047	0.0002234999329500201	0.0	0.0	0.0001752999474100158	0.0	0.4133412759976173	0.0	0.0024222992733102184	0.0	0.0076154977153506855	0.0	0.027084891874532443	0.26394102081769377	0.02878959136312259	0.03538888938333319	0.0	0.0	0.0	0.0	0.0	0.00011479996556001032	0.0	0.0	0.0	0.0003714998885500335	0.0005385998384200485	0.0	0.0	0.0	0.0021956993412901977	0.0	0.0	0.0	0.0	0.0	0.0007607997717600684	6.869997939000619e-05	0.0	0.0	0.023290593012822092	0.014471495658551303	0.0	0.024372092688372194	0.0	0.007644997706500688	0.006376098087170574	2.8399991480002554e-05	0.0	0.004700298589910423	1.9599994120001765e-05	0.00789229763231071	0.007830597650820706	0.0	0.0	0.0	0.004261598721520384	0.0	0.0	0.00014509995647001304	0.0	0.0	1.6199995140001458e-05	0.0	0.0	0.0012598996220301137	0.0	0.0	0.00020109993967001811	0.04126148762155372	0.00017999994600001622	0.0005767998269600519	0.0	0.0	0.006244098126770563	0.03201549039535288	0.0019731994080401777	0.0	0.0	0.0004648998605300418	0.0	0.00012359996292001112	0.00036379989086003276	0.0	0.0	0.0	0.0014133995759801274	0.0001962999411100177	0.0	0.0	0.008839097348270797	0.0	0.006847697945690617	0.0	0.0	0.0	0.0	0.0	1.1199996640001007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006086998173900549	0.0	0.0	0.0	6.87999793600062e-05	0.0	0.0	0.0	0.0	0.0	0.00029389991183002644	0.0	0.010888496733450981	3.6299989110003266e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.379998986000304e-05	0.0	0.0	1.199999640000108e-06
SRR6000949	0.0	0.0	0.0	0.0	0.011705303511591053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044281013284303995	0.0	2.130000639000192e-05	7.32000219600066e-05	1.3500004050001218e-05	0.0	5.2300015690004706e-05	0.0	0.17826395347918605	0.0	0.0	0.0034027010208103063	0.008341702502510753	0.0	0.005508301652490497	0.3685497105649132	0.03919371175811353	0.028006808402042522	8.600002580000775e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014750004425001327	0.0	4.000001200000361e-06	0.0	0.00018780005634001695	0.0	0.0	0.0	0.0	1.200000360000108e-06	0.00019930005979001795	4.1000012300003695e-05	0.0	0.0	0.10622923186876958	0.013571004071301223	2.9500008850002656e-05	0.015262204578661377	0.0	0.0028778008633402598	0.006807902042370613	3.400001020000306e-05	0.0	0.005986801796040539	1.5100004530001362e-05	0.0	0.0067991020397306125	0.0	0.0	0.0	0.026569907970972393	0.0	0.0	0.0020338006101401833	0.0	0.0	0.0006340001902000571	0.0	0.0	0.0027328008198402465	0.0	2.100000630000189e-05	2.730000819000246e-05	0.0343503103050931	0.0007083002124900637	0.00254840076452023	0.0	0.0	0.003419701025910308	0.07861592358477708	0.0014146004243801274	1.8600005580001676e-05	0.0	0.0	0.0	0.0	8.66000259800078e-05	0.0	0.0	0.0003655001096500329	0.0	6.790002037000612e-05	0.0	0.0	0.0009590002877000864	0.024894107468232243	0.0	0.0	0.0002473000741900223	0.0	0.011915203574561075	0.0	0.0	0.0	0.0	7.180002154000647e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.600002280000684e-06	0.0	0.0	0.0	0.0003429001028700309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002184800655440197
